NP_997438.1	NP_001116793.1	21.774	124	93	3	31	152	35	156	0.10	35.4
NP_997438.1	NP_001153442.1	21.088	294	190	15	26	305	58	323	0.11	35.4
NP_997438.1	NP_001156764.1	26.000	100	68	4	35	131	28	124	0.11	35.4
NP_997438.1	XP_005162585.1	26.446	121	81	4	19	133	17	135	0.11	35.4
NP_997438.1	XP_021328055.1	27.586	145	98	3	53	195	76	215	0.12	35.4
NP_997438.1	NP_956711.1	29.032	62	43	1	95	156	96	156	0.12	35.4
NP_997438.1	XP_002667517.2	25.217	115	85	1	20	133	40	154	0.12	35.4
NP_997438.1	NP_001139238.1	20.800	125	95	3	30	152	41	163	0.13	35.4
NP_997438.1	XP_001333240.4	29.245	106	67	4	27	130	34	133	0.13	35.0
NP_997438.1	XP_002663679.2	27.200	125	77	5	42	157	49	168	0.14	35.0
NP_997438.1	XP_021335131.1	27.200	125	77	5	42	157	49	168	0.14	35.0
NP_997438.1	NP_001156767.1	26.000	100	68	4	35	131	27	123	0.14	35.0
NP_997438.1	NP_001103501.1	20.962	291	193	10	42	311	55	329	0.15	35.0
NP_997438.1	NP_919345.2	22.881	118	91	0	39	156	45	162	0.15	35.0
NP_997438.1	XP_690325.2	25.862	116	78	4	24	133	28	141	0.15	35.0
NP_997438.1	XP_021328054.1	30.909	110	66	4	53	155	59	165	0.15	35.0
NP_997438.1	NP_001122033.1	26.733	101	68	4	56	154	50	146	0.15	35.0
NP_997438.1	XP_009300984.1	26.733	101	68	4	56	154	50	146	0.15	35.0
NP_997438.1	XP_700330.2	24.444	135	96	5	1	131	1	133	0.16	35.0
NP_997438.1	XP_001332348.1	30.189	106	66	4	27	130	34	133	0.16	35.0
NP_667036.2	XP_009293936.1	37.543	293	176	3	20	311	10	296	4.48e-50	169
NP_667036.2	XP_009293935.1	37.543	293	176	3	20	311	39	325	1.17e-49	169
NP_667036.2	NP_571663.1	32.268	313	203	4	9	315	1	310	2.78e-45	157
NP_667036.2	XP_017208546.1	29.530	298	205	3	18	312	9	304	8.47e-43	150
NP_667036.2	NP_001035388.1	28.197	305	212	5	12	311	2	304	9.19e-43	150
NP_667036.2	XP_009293929.1	28.197	305	212	5	12	311	2	304	9.19e-43	150
NP_667036.2	XP_002666109.1	28.571	301	209	4	18	314	9	307	2.81e-42	149
NP_667036.2	NP_001082911.1	29.167	312	206	6	9	311	1	306	1.41e-41	148
NP_667036.2	XP_009303845.1	29.167	312	206	6	9	311	1	306	1.41e-41	148
NP_667036.2	NP_001030339.1	29.000	300	204	3	18	312	9	304	3.00e-41	147
NP_667036.2	XP_009289956.1	29.412	306	213	3	12	314	11	316	3.66e-41	147
NP_667036.2	NP_571814.1	29.412	306	213	3	12	314	11	316	7.19e-41	146
NP_667036.2	XP_009289957.1	27.451	306	214	3	14	314	5	307	9.73e-41	145
NP_667036.2	NP_571815.1	27.778	306	213	3	14	314	39	341	1.01e-40	146
NP_667036.2	NP_571668.1	32.042	284	191	2	38	319	36	319	1.62e-40	145
NP_667036.2	XP_005157753.1	32.042	284	191	2	38	319	36	319	1.62e-40	145
NP_667036.2	NP_001082909.1	28.617	311	213	6	9	311	1	310	2.13e-40	145
NP_667036.2	XP_017208556.1	29.195	298	206	3	18	312	9	304	2.14e-40	144
NP_667036.2	NP_571656.1	30.124	322	219	4	1	319	1	319	1.43e-39	142
NP_667036.2	NP_001034712.1	30.619	307	204	4	9	309	1	304	2.75e-39	141
NP_667036.2	XP_009289925.1	30.619	307	204	4	9	309	1	304	2.75e-39	141
NP_667036.2	NP_571828.2	29.808	312	210	4	9	314	1	309	4.36e-39	141
NP_667036.2	XP_009289942.1	29.814	322	220	4	1	319	13	331	8.82e-39	140
NP_667036.2	NP_571821.1	31.023	303	193	6	20	314	20	314	1.34e-38	140
NP_667036.2	XP_009293934.1	28.620	297	201	5	21	311	12	303	2.49e-38	139
NP_667036.2	XP_005157760.1	30.693	303	194	6	20	314	20	314	6.20e-38	138
NP_667036.2	NP_982294.1	29.836	305	205	4	13	311	3	304	7.43e-38	138
NP_667036.2	NP_001122057.1	28.028	289	196	6	32	314	24	306	7.96e-38	137
NP_667036.2	XP_009293921.1	28.028	289	196	6	32	314	24	306	7.96e-38	137
NP_667036.2	NP_571822.1	28.956	297	207	3	20	314	20	314	1.08e-37	137
NP_667036.2	XP_005157761.1	28.956	297	207	3	20	314	20	314	1.08e-37	137
NP_667036.2	NP_571823.2	29.630	297	205	3	20	314	20	314	1.27e-37	137
NP_667036.2	XP_005157754.1	31.338	284	193	2	38	319	52	335	1.94e-37	137
NP_667036.2	NP_001122244.1	31.338	284	193	2	38	319	36	319	2.01e-37	137
NP_667036.2	NP_001121877.1	28.896	308	205	8	12	311	2	303	2.77e-37	136
NP_667036.2	XP_009293920.1	28.896	308	205	8	12	311	2	303	2.77e-37	136
NP_667036.2	XP_009289958.1	31.457	302	193	5	20	314	31	325	2.88e-37	136
NP_667036.2	XP_001923166.3	28.094	299	204	5	21	313	12	305	3.47e-37	135
NP_667036.2	NP_571820.1	31.126	302	194	5	20	314	15	309	5.43e-37	135
NP_667036.2	NP_571206.1	28.896	308	214	4	9	314	6	310	6.60e-37	135
NP_667036.2	NP_571667.1	29.801	302	208	3	20	319	20	319	9.57e-37	135
NP_667036.2	XP_017213419.1	27.653	311	214	6	7	311	2	307	6.96e-36	132
NP_667036.2	NP_571245.1	27.653	311	214	6	7	311	2	307	6.96e-36	132
NP_667036.2	XP_003200052.2	32.566	304	193	4	18	314	57	355	7.06e-36	134
NP_667036.2	NP_001121851.1	28.479	309	212	4	9	311	1	306	7.73e-36	132
NP_667036.2	NP_694517.1	29.670	273	191	1	43	314	57	329	1.87e-35	132
NP_667036.2	XP_009289963.1	29.304	273	192	1	43	314	37	309	2.92e-35	131
NP_667036.2	NP_001124273.1	29.836	305	198	8	18	314	18	314	3.04e-35	131
NP_667036.2	XP_021329893.1	29.236	301	205	5	18	314	24	320	3.13e-35	131
NP_667036.2	XP_005169208.1	28.571	322	214	8	1	314	1	314	3.24e-35	131
NP_667036.2	XP_005169207.1	28.571	322	214	8	1	314	1	314	3.24e-35	131
NP_667036.2	XP_021329897.1	28.571	322	214	8	1	314	1	314	3.99e-35	131
NP_667036.2	XP_021329896.1	28.571	322	214	8	1	314	1	314	3.99e-35	131
NP_667036.2	XP_021329892.1	29.236	301	205	5	18	314	24	320	4.24e-35	131
NP_667036.2	XP_017213566.1	29.236	301	205	5	18	314	37	333	6.82e-35	130
NP_667036.2	XP_021335102.1	29.236	301	205	5	18	314	37	333	6.82e-35	130
NP_667036.2	NP_001122038.1	27.174	276	193	6	36	306	27	299	8.53e-35	129
NP_667036.2	XP_005161488.1	27.174	276	193	6	36	306	27	299	8.53e-35	129
NP_667036.2	XP_021329895.1	31.229	301	199	5	18	314	18	314	1.08e-34	129
NP_667036.2	NP_001121881.1	31.229	301	199	5	18	314	18	314	1.08e-34	129
NP_667036.2	NP_001122035.1	29.870	308	210	5	1	305	1	305	1.11e-34	130
NP_667036.2	NP_001122043.1	29.936	314	212	5	5	314	5	314	1.78e-34	129
NP_667036.2	XP_009303820.1	29.936	314	212	5	5	314	5	314	1.78e-34	129
NP_667036.2	NP_001122058.1	31.507	292	192	5	18	305	14	301	4.25e-34	128
NP_667036.2	XP_009303825.1	31.507	292	192	5	18	305	14	301	4.25e-34	128
NP_667036.2	NP_001121879.1	26.837	313	217	5	1	307	1	307	5.75e-34	127
NP_667036.2	NP_571657.1	30.693	303	204	4	20	319	20	319	6.45e-34	127
NP_667036.2	NP_001124278.1	30.195	308	193	4	18	314	9	305	1.10e-33	126
NP_667036.2	XP_009293918.1	30.195	308	193	4	18	314	9	305	1.10e-33	126
NP_667036.2	NP_001124270.1	29.375	320	214	8	1	314	1	314	1.24e-33	127
NP_667036.2	XP_009303816.1	29.375	320	214	8	1	314	1	314	1.24e-33	127
NP_667036.2	XP_009303815.1	29.375	320	214	8	1	314	1	314	1.24e-33	127
NP_667036.2	XP_009289962.1	28.859	298	207	4	20	314	18	313	1.56e-33	127
NP_667036.2	XP_009289960.1	28.859	298	207	4	20	314	18	313	1.56e-33	127
NP_667036.2	NP_001121889.1	29.126	309	206	7	13	314	4	306	2.08e-33	126
NP_667036.2	XP_009289959.1	27.473	273	197	1	48	319	22	294	2.58e-33	125
NP_667036.2	NP_571825.1	28.859	298	207	4	20	314	66	361	5.56e-33	126
NP_667036.2	NP_001034711.1	28.621	290	205	2	18	306	12	300	6.66e-33	124
NP_667036.2	XP_021337088.1	28.621	290	205	2	18	306	12	300	6.66e-33	124
NP_667036.2	XP_005157746.1	28.621	290	205	2	18	306	12	300	6.66e-33	124
NP_667036.2	NP_001121842.1	30.634	284	190	6	35	314	22	302	1.16e-32	124
NP_667036.2	XP_009289713.1	30.634	284	190	6	35	314	22	302	1.16e-32	124
NP_667036.2	NP_001124279.1	29.568	301	204	5	18	314	15	311	1.68e-32	124
NP_667036.2	XP_021329894.1	27.900	319	220	5	1	314	1	314	1.77e-32	124
NP_667036.2	NP_571158.1	29.870	308	206	5	12	313	2	305	4.10e-32	122
NP_667036.2	NP_001122041.1	27.798	277	196	4	42	315	35	310	1.01e-31	122
NP_667036.2	NP_001070197.1	29.514	288	197	3	22	306	16	300	1.01e-31	121
NP_667036.2	NP_001124288.1	28.808	302	205	5	18	314	15	311	1.70e-31	121
NP_667036.2	NP_001122045.1	29.682	283	189	4	35	313	29	305	2.32e-31	120
NP_667036.2	XP_005157733.1	29.682	283	189	4	35	313	29	305	2.32e-31	120
NP_667036.2	XP_017213418.1	29.352	293	202	4	9	299	6	295	3.85e-31	119
NP_667036.2	NP_571819.2	28.669	293	203	4	14	304	16	304	6.18e-31	119
NP_667036.2	XP_017206627.1	29.682	283	194	5	35	314	22	302	1.28e-30	118
NP_667036.2	NP_001092732.1	26.101	318	207	7	12	314	2	306	2.22e-30	118
NP_667036.2	XP_005161487.1	26.101	318	207	7	12	314	19	323	2.30e-30	118
NP_667036.2	NP_001034714.1	25.806	310	214	7	9	309	1	303	2.52e-30	118
NP_667036.2	XP_021337089.1	25.806	310	214	7	9	309	1	303	2.52e-30	118
NP_667036.2	NP_001034713.1	27.451	306	214	3	9	309	10	312	3.85e-30	117
NP_667036.2	NP_001122049.1	29.032	279	192	4	35	311	29	303	5.75e-30	117
NP_667036.2	XP_009289883.1	29.032	279	192	4	35	311	29	303	5.75e-30	117
NP_667036.2	NP_001121860.1	29.054	296	193	8	28	314	22	309	1.01e-29	116
NP_667036.2	XP_009289881.1	29.054	296	193	8	28	314	22	309	1.01e-29	116
NP_667036.2	NP_571218.1	30.325	277	186	6	42	314	29	302	1.13e-29	115
NP_667036.2	NP_001121883.1	27.124	306	218	4	11	314	7	309	1.18e-29	116
NP_667036.2	XP_005169209.1	27.124	306	218	4	11	314	7	309	1.18e-29	116
NP_667036.2	XP_021324575.1	25.397	315	209	7	12	312	5	307	3.23e-29	115
NP_667036.2	NP_001032482.1	25.397	315	209	7	12	312	2	304	3.39e-29	114
NP_667036.2	NP_001124286.1	31.353	303	183	9	24	314	14	303	5.13e-29	114
NP_667036.2	NP_001121888.1	30.421	309	201	9	12	314	2	302	6.57e-29	114
NP_667036.2	XP_009289723.1	30.421	309	201	9	12	314	2	302	6.57e-29	114
NP_667036.2	NP_001121855.1	30.000	310	198	10	12	312	6	305	1.76e-28	113
NP_667036.2	XP_017214679.1	29.221	308	203	9	12	312	12	311	2.14e-28	112
NP_667036.2	NP_001122050.1	29.720	286	190	8	35	314	22	302	2.80e-28	112
NP_667036.2	XP_009289719.1	29.720	286	190	8	35	314	22	302	2.80e-28	112
NP_667036.2	NP_001154872.1	27.508	309	212	6	12	313	2	305	3.15e-28	112
NP_667036.2	NP_571818.1	27.451	306	216	5	12	313	2	305	3.53e-28	112
NP_667036.2	XP_009293931.1	27.451	306	216	5	12	313	2	305	3.53e-28	112
NP_667036.2	NP_001124287.1	30.820	305	197	10	12	308	2	300	3.80e-28	112
NP_667036.2	XP_009289715.1	27.508	309	212	6	12	313	7	310	4.00e-28	112
NP_667036.2	XP_009303813.1	26.250	320	223	6	1	317	1	310	4.85e-28	112
NP_667036.2	XP_017213410.1	25.926	324	223	7	3	317	19	334	6.47e-28	112
NP_667036.2	NP_001243269.1	26.984	315	210	7	9	312	1	306	6.91e-28	111
NP_667036.2	XP_009289739.1	27.445	317	219	7	1	312	1	311	8.22e-28	111
NP_667036.2	XP_009289740.1	28.723	282	197	4	35	314	25	304	1.04e-27	111
NP_667036.2	NP_001121893.1	30.573	314	195	8	12	314	2	303	1.89e-27	110
NP_667036.2	NP_001121847.1	30.744	309	200	9	12	314	2	302	4.17e-27	108
NP_667036.2	NP_001122052.1	27.465	284	196	5	35	314	29	306	4.54e-27	109
NP_667036.2	XP_009289742.1	28.387	310	200	6	16	314	12	310	6.02e-27	108
NP_667036.2	XP_009289741.1	28.387	310	200	6	16	314	12	310	6.02e-27	108
NP_667036.2	NP_001092243.1	25.938	320	224	6	1	317	1	310	7.05e-27	108
NP_667036.2	XP_021322218.1	31.410	312	190	9	13	312	7	306	1.11e-26	107
NP_667036.2	NP_001243274.1	26.101	318	208	9	9	312	1	305	1.69e-26	107
NP_667036.2	NP_571817.1	24.367	316	215	6	12	314	2	306	1.86e-26	107
NP_667036.2	NP_571205.1	27.331	311	214	6	12	315	2	307	2.39e-26	107
NP_667036.2	XP_009289712.1	29.260	311	206	9	12	316	2	304	2.42e-26	107
NP_667036.2	XP_009289711.1	29.260	311	206	9	12	316	2	304	2.42e-26	107
NP_667036.2	NP_001120725.1	29.260	311	206	9	12	316	2	304	2.42e-26	107
NP_667036.2	NP_001243283.1	24.845	322	206	8	9	312	1	304	3.25e-26	107
NP_667036.2	NP_001243273.1	28.383	303	204	8	16	312	10	305	5.02e-26	106
NP_667036.2	NP_001243279.1	28.254	315	198	10	9	309	1	301	5.64e-26	106
NP_667036.2	XP_017206594.1	24.194	310	219	7	9	309	10	312	8.07e-26	105
NP_667036.2	NP_571816.1	25.079	315	214	4	12	314	2	306	3.68e-25	103
NP_667036.2	NP_001124271.1	28.846	312	199	8	12	312	6	305	6.62e-25	103
NP_667036.2	NP_001124274.1	28.296	311	203	7	13	313	7	307	7.05e-25	103
NP_667036.2	XP_001920649.1	29.085	306	204	5	12	311	6	304	7.41e-25	103
NP_667036.2	NP_001124289.1	28.296	311	205	7	13	314	7	308	7.80e-25	103
NP_667036.2	NP_001121850.1	26.882	279	188	6	35	306	29	298	1.74e-24	102
NP_667036.2	NP_001121875.1	30.363	303	186	8	24	314	14	303	1.75e-24	102
NP_667036.2	XP_001920470.3	27.393	303	206	7	12	306	2	298	1.79e-24	102
NP_667036.2	NP_001243270.1	27.000	300	207	6	16	309	9	302	2.32e-24	102
NP_667036.2	XP_002666005.1	29.568	301	190	8	24	312	14	304	2.73e-24	101
NP_667036.2	NP_001121876.1	27.541	305	208	7	12	309	2	300	3.26e-24	101
NP_667036.2	NP_001121864.1	27.778	306	210	8	12	312	6	305	4.20e-24	101
NP_667036.2	XP_017213633.2	26.688	311	214	9	9	312	1	304	6.85e-24	100
NP_667036.2	NP_001243272.1	26.733	303	209	8	16	312	9	304	1.03e-23	100
NP_667036.2	NP_001243280.1	25.240	313	219	8	9	313	1	306	1.23e-23	99.8
NP_667036.2	NP_001243278.1	27.063	303	196	8	16	306	10	299	1.54e-23	99.8
NP_667036.2	NP_001243271.1	27.010	311	213	9	9	312	1	304	1.68e-23	99.4
NP_667036.2	NP_001122054.1	27.419	310	211	5	11	313	4	306	3.19e-23	98.6
NP_667036.2	XP_009289722.1	27.419	310	211	5	11	313	4	306	3.19e-23	98.6
NP_667036.2	XP_009289721.1	27.419	310	211	5	11	313	4	306	3.19e-23	98.6
NP_667036.2	NP_001122039.1	25.974	308	211	9	12	311	2	300	4.07e-23	98.2
NP_667036.2	NP_001121844.1	27.063	303	214	5	12	311	2	300	5.92e-23	98.2
NP_667036.2	NP_001121861.1	28.674	279	186	8	35	306	22	294	9.67e-23	97.1
NP_667036.2	NP_001121886.1	27.273	308	210	7	12	314	2	300	1.54e-22	96.7
NP_667036.2	NP_001243282.1	27.796	313	209	9	9	312	1	305	2.55e-22	96.3
NP_667036.2	NP_001121852.1	29.286	280	183	8	35	306	22	294	3.80e-22	95.5
NP_667036.2	NP_001243281.1	26.837	313	212	10	9	312	1	305	6.52e-22	95.1
NP_667036.2	NP_001122053.1	28.315	279	187	8	35	306	22	294	1.46e-21	94.0
NP_667036.2	NP_001121869.1	27.459	244	169	5	12	253	6	243	4.86e-21	92.8
NP_667036.2	NP_001124282.1	26.230	305	214	5	12	311	2	300	5.75e-21	92.4
NP_667036.2	NP_001122044.1	26.214	309	212	7	13	315	3	301	1.07e-20	91.7
NP_667036.2	NP_001121878.1	25.704	284	204	6	26	306	16	295	8.84e-20	89.7
NP_667036.2	NP_001121884.1	26.804	291	205	6	21	307	10	296	3.68e-19	87.4
NP_667036.2	NP_001121891.1	28.041	296	191	9	35	315	22	310	1.93e-18	85.5
NP_667036.2	XP_017206584.1	31.004	229	146	4	46	269	57	278	5.95e-17	81.3
NP_667036.2	NP_001121874.1	24.648	284	195	8	26	300	16	289	2.28e-16	79.3
NP_667036.2	NP_001124277.1	26.174	298	201	7	12	300	2	289	5.63e-16	78.2
NP_667036.2	XP_017208338.1	25.822	213	139	5	50	253	44	246	3.27e-13	69.7
NP_667036.2	NP_001073337.1	26.718	131	96	0	10	140	32	162	1.58e-09	60.1
NP_667036.2	NP_001154956.1	25.362	138	103	0	22	159	21	158	1.05e-08	57.0
NP_667036.2	XP_694081.2	26.452	155	114	0	5	159	2	156	2.72e-08	55.8
NP_667036.2	XP_021328498.1	26.452	155	114	0	5	159	2	156	3.63e-08	55.5
NP_667036.2	XP_021330123.1	25.359	209	145	6	44	247	34	236	5.13e-08	55.1
NP_667036.2	XP_021329091.1	25.359	209	145	6	44	247	34	236	5.13e-08	55.1
NP_667036.2	XP_017208337.2	25.359	209	145	6	44	247	34	236	7.67e-08	54.7
NP_667036.2	XP_001337671.1	22.112	303	196	5	44	318	40	330	1.27e-07	53.9
NP_667036.2	NP_001311383.1	25.150	167	97	5	12	165	22	173	2.66e-07	53.1
NP_667036.2	XP_001339040.4	28.873	142	96	3	26	165	16	154	3.95e-07	52.4
NP_667036.2	NP_001076578.1	26.490	151	102	2	1	142	2	152	5.75e-07	51.6
NP_667036.2	NP_001076378.1	28.571	112	80	0	29	140	31	142	7.16e-07	51.6
NP_667036.2	NP_001076376.1	29.787	141	90	2	9	140	1	141	7.89e-07	51.2
NP_667036.2	XP_001345968.4	22.464	138	103	2	29	165	2	136	1.14e-06	50.8
NP_667036.2	NP_001076377.1	28.986	138	91	2	12	142	3	140	1.22e-06	50.8
NP_667036.2	NP_001007359.1	24.224	161	93	5	31	173	39	188	1.27e-06	51.2
NP_667036.2	XP_021335441.1	22.464	138	103	2	29	165	2	136	1.31e-06	50.4
NP_667036.2	XP_005158226.1	26.582	158	102	3	14	157	12	169	1.72e-06	50.4
NP_667036.2	XP_002662019.5	26.846	149	95	3	25	165	45	187	2.03e-06	50.4
NP_667036.2	XP_009303909.1	29.661	118	78	3	28	142	24	139	2.10e-06	50.1
NP_667036.2	NP_571468.1	26.866	134	98	0	24	157	19	152	2.43e-06	50.1
NP_667036.2	XP_005167494.1	23.784	185	124	4	5	184	10	182	2.44e-06	50.1
NP_667036.2	NP_001076573.1	29.710	138	88	2	12	140	3	140	2.48e-06	49.7
NP_667036.2	NP_001076554.1	31.068	103	71	0	40	142	42	144	2.62e-06	49.7
NP_667036.2	XP_009293235.1	25.180	139	82	3	30	157	44	171	2.62e-06	49.7
NP_667036.2	XP_021324019.1	25.180	139	82	3	30	157	43	170	2.66e-06	49.7
NP_667036.2	NP_001076507.2	24.460	139	83	3	30	157	32	159	2.91e-06	49.7
NP_667036.2	NP_775387.1	26.923	156	100	3	16	157	14	169	3.23e-06	49.3
NP_667036.2	NP_001076564.1	31.683	101	69	0	40	140	40	140	4.01e-06	49.3
NP_667036.2	NP_775385.1	30.088	113	73	2	38	144	47	159	4.06e-06	49.3
NP_667036.2	XP_021336835.1	28.455	123	86	2	44	164	71	193	4.74e-06	49.3
NP_667036.2	XP_005159638.1	30.435	115	70	3	38	144	47	159	4.76e-06	48.9
NP_667036.2	XP_021331562.1	21.519	316	224	7	16	314	31	339	4.78e-06	48.9
NP_667036.2	XP_009289337.1	28.455	123	86	2	44	164	71	193	4.88e-06	49.3
NP_667036.2	NP_571469.1	27.211	147	105	2	13	157	10	156	4.92e-06	48.9
NP_667036.2	NP_775386.1	30.435	115	70	3	38	144	35	147	4.97e-06	48.9
NP_667036.2	XP_001922013.3	24.138	145	95	4	37	173	46	183	5.00e-06	49.3
NP_667036.2	XP_017212271.1	27.966	118	84	1	49	165	85	202	5.02e-06	49.3
NP_667036.2	NP_001123365.1	27.966	118	84	1	49	165	85	202	5.20e-06	49.3
NP_667036.2	NP_001034904.1	27.778	126	89	1	40	165	15	138	5.68e-06	48.9
NP_667036.2	XP_005167233.1	27.778	126	89	1	40	165	15	138	5.68e-06	48.9
NP_667036.2	NP_001124143.1	29.078	141	91	2	9	140	1	141	5.69e-06	48.5
NP_667036.2	NP_001076369.1	27.419	124	74	4	44	159	49	164	6.98e-06	48.5
NP_667036.2	NP_001076371.1	27.419	124	74	4	44	159	49	164	7.04e-06	48.5
NP_667036.2	XP_005160924.1	27.419	124	74	4	44	159	49	164	7.04e-06	48.5
NP_667036.2	NP_001034615.1	27.132	129	91	2	32	159	58	184	7.36e-06	48.5
NP_667036.2	XP_005167282.1	27.132	129	91	2	32	159	58	184	7.36e-06	48.5
NP_667036.2	XP_001343301.3	21.519	316	224	7	16	314	31	339	8.41e-06	48.1
NP_667036.2	XP_009304002.1	25.758	132	97	1	35	165	53	184	8.44e-06	48.5
NP_667036.2	XP_688270.2	25.203	123	91	1	44	165	73	195	8.73e-06	48.5
NP_667036.2	XP_009300470.1	25.203	123	91	1	44	165	73	195	8.73e-06	48.5
NP_667036.2	NP_001036196.1	25.758	132	97	1	35	165	53	184	8.90e-06	48.5
NP_667036.2	NP_001076380.1	28.455	123	81	2	25	140	20	142	9.49e-06	48.1
NP_667036.2	NP_001076372.1	27.419	124	74	4	44	159	49	164	9.65e-06	48.1
NP_667036.2	NP_001096122.1	27.007	137	95	3	26	159	21	155	1.02e-05	48.1
NP_667036.2	NP_001121807.1	29.412	119	78	3	49	164	11	126	1.09e-05	48.1
NP_667036.2	XP_021329876.1	25.850	147	94	4	28	165	50	190	1.33e-05	47.8
NP_667036.2	XP_693673.2	25.850	147	94	4	28	165	50	190	1.34e-05	47.8
NP_667036.2	XP_021334996.1	25.850	147	94	4	28	165	50	190	1.34e-05	47.8
NP_667036.2	XP_687246.4	27.083	96	69	1	45	139	32	127	1.41e-05	47.8
NP_667036.2	XP_021334880.1	27.350	117	81	2	45	159	27	141	1.46e-05	47.8
NP_667036.2	NP_851301.1	27.941	136	91	3	38	166	49	184	1.47e-05	47.4
NP_667036.2	XP_005159236.1	27.941	136	91	3	38	166	49	184	1.47e-05	47.4
NP_667036.2	NP_001128606.1	27.350	117	81	2	45	159	27	141	1.49e-05	47.8
NP_667036.2	NP_571573.1	26.446	121	88	1	45	164	49	169	1.60e-05	47.4
NP_667036.2	XP_005167115.1	26.446	121	88	1	45	164	49	169	1.60e-05	47.4
NP_667036.2	NP_001107906.1	25.620	121	89	1	45	164	35	155	1.99e-05	47.0
NP_667036.2	XP_697043.2	25.166	151	96	4	32	173	35	177	2.00e-05	47.4
NP_667036.2	NP_001076563.1	29.197	137	88	2	13	140	5	141	2.17e-05	47.0
NP_667036.2	XP_017213593.2	26.471	136	78	2	34	158	51	175	2.18e-05	47.0
NP_667036.2	XP_005166015.1	22.034	295	203	10	32	312	28	309	2.26e-05	47.0
NP_667036.2	XP_021332811.1	22.034	295	203	10	32	312	28	309	2.26e-05	47.0
NP_667036.2	NP_001243006.1	26.891	119	87	0	47	165	37	155	3.08e-05	47.0
NP_667036.2	XP_021334773.1	26.891	119	87	0	47	165	37	155	3.08e-05	47.0
NP_667036.2	XP_017213592.2	28.814	118	62	2	34	140	33	139	3.81e-05	46.2
NP_667036.2	XP_021328829.1	24.460	139	92	3	34	165	106	238	3.91e-05	46.6
NP_667036.2	XP_021323081.1	24.460	139	92	3	34	165	106	238	3.91e-05	46.6
NP_667036.2	NP_001314731.1	22.222	324	220	11	12	314	20	332	4.35e-05	46.2
NP_667036.2	XP_690599.7	24.460	139	92	3	34	165	106	238	4.55e-05	46.2
NP_667036.2	NP_851302.1	26.515	132	83	3	38	159	24	151	5.42e-05	45.4
NP_667036.2	XP_021328050.1	32.990	97	60	3	46	140	43	136	5.58e-05	45.4
NP_667036.2	NP_001122056.1	19.463	298	217	7	37	318	14	304	5.73e-05	45.4
NP_667036.2	NP_001186298.1	28.814	118	79	3	49	165	60	173	6.79e-05	45.4
NP_667036.2	XP_005168828.1	28.814	118	79	3	49	165	60	173	6.79e-05	45.4
NP_667036.2	NP_851303.2	26.846	149	94	4	24	159	25	171	8.29e-05	45.1
NP_667036.2	NP_001076367.1	26.866	134	82	4	34	159	39	164	8.63e-05	45.1
NP_667036.2	NP_001038208.1	24.615	130	95	2	38	165	20	148	8.68e-05	45.4
NP_667036.2	XP_005158837.1	23.704	135	103	0	31	165	33	167	9.43e-05	45.1
NP_667036.2	NP_001139158.1	23.704	135	103	0	31	165	33	167	9.60e-05	45.1
NP_667036.2	XP_009303904.3	30.928	97	62	3	46	140	45	138	9.85e-05	44.7
NP_667036.2	XP_001334664.4	21.552	116	91	0	44	159	37	152	9.92e-05	45.1
NP_667036.2	XP_001920844.2	22.727	132	99	1	30	158	37	168	1.29e-04	44.7
NP_667036.2	NP_001108186.2	21.053	152	120	0	38	189	62	213	1.33e-04	44.7
NP_667036.2	NP_571470.1	27.007	137	93	3	12	143	9	143	1.42e-04	44.3
NP_667036.2	NP_001122233.1	24.806	129	97	0	37	165	80	208	2.09e-04	44.3
NP_667036.2	XP_021330273.1	21.695	295	204	10	32	312	28	309	2.20e-04	43.9
NP_667036.2	XP_021327441.1	21.695	295	204	10	32	312	28	309	2.20e-04	43.9
NP_667036.2	NP_001284605.1	27.273	99	68	3	43	139	35	131	2.46e-04	43.9
NP_667036.2	XP_005166208.1	26.316	114	80	2	47	159	21	131	2.56e-04	43.5
NP_667036.2	NP_997521.1	24.242	132	100	0	42	173	51	182	2.80e-04	43.9
NP_667036.2	XP_017213596.1	30.909	110	65	4	38	140	34	139	2.91e-04	43.5
NP_667036.2	XP_001334493.1	28.448	116	78	3	26	139	33	145	2.96e-04	43.5
NP_667036.2	XP_005173925.1	24.648	142	98	4	24	164	24	157	3.49e-04	43.1
NP_667036.2	NP_001035125.1	25.984	127	90	2	40	165	11	134	3.54e-04	43.5
NP_667036.2	XP_005161155.1	25.984	127	90	2	40	165	11	134	3.54e-04	43.5
NP_667036.2	XP_002663705.3	20.859	163	127	1	29	191	15	175	3.57e-04	43.5
NP_667036.2	NP_001305709.1	22.137	131	97	3	31	159	54	181	3.99e-04	43.1
NP_667036.2	XP_017213580.1	23.607	305	189	15	29	313	31	311	4.01e-04	43.1
NP_667036.2	XP_017213648.1	29.915	117	73	5	46	158	44	155	4.68e-04	42.7
NP_667036.2	XP_021335197.1	29.915	117	73	5	46	158	44	155	4.68e-04	42.7
NP_667036.2	XP_005170982.1	23.039	204	151	3	44	244	58	258	4.72e-04	42.7
NP_667036.2	XP_005163478.1	22.137	131	97	3	31	159	111	238	4.81e-04	43.1
NP_667036.2	NP_001095861.1	23.039	204	151	3	44	244	58	258	4.85e-04	42.7
NP_667036.2	NP_878306.2	22.137	131	97	3	31	159	54	181	5.05e-04	42.7
